index,latitude,longitude,duration
5366,43.034692,-87.917111,15.2
16129,44.947132,-93.084209,25.3
24502,46.873786,-96.606959,10.56666667
34323,48.236093,-101.299284,29.38333333
39578,48.013258,-104.067772,13.08333333
48209,48.55445,-109.674655,12.43333333
58043,48.413789,-114.335756,24.4
67457,47.656106,-117.415824,59.75
75892,47.421455,-120.306144,13.76666667
81027,47.975071,-122.197025,11.36666667
85165,47.620609,-122.349655,22.85
87492,47.608635,-122.332463,134.45
91970,47.609274,-122.333019,18.23333333
92102,47.608796,-122.332706,19.98333333
92757,47.608964,-122.333163,649.7
92775,47.597635,-122.330123,52.13333333
99291,45.529884,-122.67715,30.26666667
112170,42.225344,-121.771596,17.71666667
126876,37.808713,-122.414943,36.13333333
128509,37.805642,-122.416165,13.88333333
131846,37.805827,-122.422292,24.75
132846,37.806404,-122.415763,22.28333333
138322,37.809601,-122.410567,13.13333333
139309,37.805606,-122.416288,236.1833333
140073,37.805666,-122.41634,12.35
141546,37.841809,-122.292664,59.2
143506,38.586361,-121.499215,13.86666667
152223,39.528431,-119.812628,14.05
171110,40.760843,-111.908823,34.2
179553,39.519106,-110.690766,10.93333333
195327,40.083965,-105.935016,12.7
200418,39.754659,-104.999763,15.88333333
216773,40.81604,-96.714197,10.31666667
219148,41.250382,-95.928435,14.76666667
241068,41.632086,-83.619813,17.98333333
241939,41.637799,-83.541148,11.71666667
250313,40.445966,-79.989706,15.8
